Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
88,Alex Caruso,SG,29,CHI,58,45,27.7,3.5,7.5,.465,1.8,4.6,.392,1.7,2.9,.580,.585,1.1,1.4,.756,0.9,2.9,3.8,3.1,1.6,1.1,1.3,2.5,9.8,carusal01
89,Colin Castleton,C,23,LAL,7,0,5.1,1.0,1.4,.700,0.0,0.0,,1.0,1.4,.700,.700,0.6,0.6,1.000,0.6,0.7,1.3,0.4,0.0,0.0,0.1,1.0,2.6,castlco01
90,Malcolm Cazalon,SG,22,DET,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cazalma01
91,Julian Champagnie,SF,22,SAS,59,44,17.7,1.9,4.9,.398,1.3,3.5,.375,0.6,1.4,.457,.533,0.9,1.1,.823,0.6,2.0,2.6,1.3,0.6,0.5,0.6,1.0,6.1,champju02
92,Justin Champagnie,SF,22,WAS,4,0,4.8,1.3,2.8,.455,0.3,1.5,.167,1.0,1.3,.800,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.5,0.3,0.3,2.8,champju01
93,Max Christie,SG,20,LAL,53,7,15.7,1.7,3.8,.431,0.7,1.9,.356,1.0,1.9,.505,.520,0.6,0.8,.786,0.2,2.1,2.3,1.0,0.3,0.3,0.6,1.0,4.6,chrisma02
94,Sidy Cissoko,SF,19,SAS,6,0,5.3,0.2,1.0,.167,0.0,0.7,.000,0.2,0.3,.500,.167,0.7,0.7,1.000,0.0,1.0,1.0,0.0,0.5,0.0,0.2,0.3,1.0,cissosi01
95,Jordan Clarkson,SG,31,UTA,54,19,30.5,6.2,15.0,.417,1.7,5.7,.296,4.6,9.3,.490,.473,3.2,3.6,.883,0.9,2.5,3.4,5.0,0.6,0.1,2.6,1.5,17.4,clarkjo01
96,Nic Claxton,C,24,BRK,56,56,29.6,5.3,8.4,.628,0.0,0.1,.250,5.3,8.4,.631,.629,1.6,2.7,.593,2.6,7.1,9.8,2.1,0.6,2.1,1.2,2.5,12.2,claxtni01
97,Noah Clowney,PF,19,BRK,9,0,9.1,1.2,2.0,.611,0.1,0.4,.250,1.1,1.6,.714,.639,0.7,0.7,1.000,0.7,1.0,1.7,0.9,0.2,0.1,0.3,0.7,3.2,clownno01
98,Amir Coffey,SF,26,LAC,54,10,19.0,2.2,4.3,.513,0.9,2.2,.420,1.3,2.1,.609,.620,0.9,1.0,.885,0.4,1.5,1.9,1.0,0.5,0.1,0.4,1.4,6.2,coffeam01
99,John Collins,PF,26,UTA,62,60,28.3,5.7,10.9,.527,1.2,3.4,.347,4.5,7.5,.609,.581,1.9,2.5,.779,2.3,6.2,8.5,1.2,0.5,1.0,1.5,2.8,14.6,collijo01
100,Zach Collins,C,26,SAS,55,26,22.9,4.4,9.1,.483,0.9,2.8,.309,3.5,6.3,.559,.530,1.7,2.3,.740,1.7,3.6,5.3,2.9,0.5,0.7,2.0,3.1,11.3,colliza01
101,Mike Conley,PG,36,MIN,61,61,28.9,3.6,8.1,.445,2.2,5.1,.430,1.4,3.0,.470,.580,1.2,1.3,.914,0.5,2.5,3.0,6.1,1.0,0.2,1.2,1.6,10.7,conlemi01
102,Pat Connaughton,SF,31,MIL,61,2,21.8,2.0,4.4,.457,1.2,3.1,.378,0.8,1.3,.646,.590,0.5,0.7,.750,0.6,2.6,3.2,1.9,0.5,0.2,0.6,1.2,5.7,connapa01
103,Bilal Coulibaly,SF,19,WAS,62,14,27.2,3.0,6.8,.433,1.0,2.9,.346,1.9,3.9,.498,.507,1.4,2.0,.715,0.9,3.1,4.0,1.7,0.9,0.8,1.4,2.2,8.3,coulibi01
104,Ricky Council IV,SG,22,PHI,22,0,9.2,1.8,3.9,.459,0.2,0.9,.200,1.6,3.0,.538,.482,2.0,2.7,.733,0.5,1.2,1.8,0.3,0.1,0.0,0.2,0.5,5.7,councri01
105,Robert Covington,SF-PF,33,TOT,29,6,16.8,1.5,3.4,.439,0.7,1.9,.339,0.8,1.4,.571,.536,0.8,0.9,.846,1.1,2.3,3.3,0.8,1.3,0.6,0.4,1.9,4.4,covinro01
105,Robert Covington,PF,33,LAC,3,3,23.0,1.0,3.0,.333,0.7,2.7,.250,0.3,0.3,1.000,.444,0.3,0.7,.500,0.7,2.0,2.7,2.3,2.0,0.7,0.0,2.3,3.0,covinro01
105,Robert Covington,SF,33,PHI,26,3,16.1,1.5,3.4,.449,0.7,1.8,.354,0.9,1.6,.561,.545,0.8,0.9,.875,1.1,2.3,3.4,0.7,1.3,0.6,0.4,1.9,4.5,covinro01
106,Torrey Craig,SF,33,CHI,38,9,20.7,2.1,4.9,.426,1.2,3.1,.385,0.9,1.9,.493,.545,0.6,0.8,.742,1.6,3.0,4.5,1.1,0.6,0.4,0.6,2.2,6.0,craigto01
107,Jae Crowder,PF,33,MIL,36,20,23.8,2.2,5.3,.421,1.2,3.3,.353,1.1,2.0,.535,.532,0.5,0.7,.692,0.6,2.9,3.4,1.4,0.8,0.2,0.4,1.7,6.1,crowdja01
108,Jalen Crutcher,PG,24,NOP,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,crutcja01
109,Cade Cunningham,PG,22,DET,56,56,33.7,8.3,18.4,.450,1.9,5.5,.356,6.3,12.9,.490,.503,3.8,4.4,.865,0.5,3.7,4.3,7.5,0.8,0.4,3.5,2.5,22.3,cunnica01
110,Seth Curry,SG,33,TOT,44,4,14.0,1.8,4.6,.392,0.9,2.5,.352,1.0,2.2,.438,.485,0.6,0.7,.903,0.4,1.1,1.5,1.0,0.5,0.1,0.5,0.9,5.1,curryse01
110,Seth Curry,SG,33,DAL,36,3,12.7,1.5,4.0,.372,0.8,2.2,.363,0.7,1.8,.385,.472,0.5,0.5,.895,0.4,1.0,1.4,0.8,0.5,0.1,0.4,0.9,4.3,curryse01
110,Seth Curry,SG,33,CHO,8,1,19.9,3.3,7.4,.441,1.1,3.5,.321,2.1,3.9,.548,.517,1.4,1.5,.917,0.4,1.6,2.0,1.8,0.6,0.4,0.6,0.9,9.0,curryse01
111,Stephen Curry,PG,35,GSW,59,59,32.8,8.9,19.7,.449,4.9,12.1,.407,3.9,7.6,.517,.574,4.3,4.7,.920,0.5,3.8,4.4,4.9,0.8,0.4,3.0,1.7,26.9,curryst01
112,Dyson Daniels,PG,20,NOP,52,15,21.9,2.2,4.9,.438,0.6,2.1,.291,1.5,2.8,.548,.500,0.6,1.0,.640,1.0,2.7,3.7,2.6,1.4,0.4,1.0,1.6,5.5,daniedy01
113,Anthony Davis,C,30,LAL,63,63,35.9,9.4,17.0,.552,0.3,1.2,.263,9.1,15.8,.574,.561,5.6,6.9,.813,3.1,9.3,12.4,3.6,1.2,2.4,2.0,2.4,24.7,davisan02
114,Johnny Davis,SG,21,WAS,35,0,9.6,0.9,2.7,.340,0.1,0.6,.250,0.8,2.1,.365,.367,0.2,0.4,.538,0.4,0.9,1.3,0.4,0.3,0.1,0.2,0.9,2.2,davisjo06
115,JD Davison,SG,21,BOS,5,0,1.8,0.2,0.4,.500,0.2,0.4,.500,0.0,0.0,,.750,0.4,0.4,1.000,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.2,1.0,davisjd01
116,Dexter Dennis,SG,24,DAL,4,0,7.5,2.5,4.8,.526,0.3,2.0,.125,2.3,2.8,.818,.553,0.3,0.8,.333,0.3,2.0,2.3,1.0,0.0,0.3,0.8,0.3,5.5,dennide01
117,DeMar DeRozan,SF,34,CHI,65,65,37.7,7.9,16.7,.474,1.0,2.9,.337,6.9,13.7,.503,.503,6.6,7.6,.864,0.6,3.7,4.3,5.3,1.0,0.6,1.5,2.1,23.3,derozde01
118,Moussa Diabaté,C,22,LAC,11,0,5.8,0.9,1.7,.526,0.0,0.0,,0.9,1.7,.526,.526,0.8,1.3,.643,1.4,0.8,2.2,0.4,0.5,0.1,0.2,0.4,2.6,diabamo01
119,Mamadi Diakite,PF,27,SAS,3,0,5.3,1.3,1.7,.800,0.0,0.0,,1.3,1.7,.800,.800,1.3,2.0,.667,0.3,0.7,1.0,0.7,0.0,0.3,0.0,0.3,4.0,diakima01
120,Hamidou Diallo,SG,25,WAS,2,0,2.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,1.0,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,diallha01
121,Gradey Dick,SG,20,TOR,46,5,18.2,2.5,6.0,.423,1.2,3.5,.358,1.3,2.5,.513,.527,0.6,0.6,.929,0.5,1.5,2.0,1.2,0.5,0.0,0.7,1.4,6.8,dickgr01
122,Ousmane Dieng,PF,20,OKC,30,0,11.3,1.4,3.4,.417,0.7,2.2,.303,0.8,1.2,.622,.515,0.5,0.5,.875,0.3,1.3,1.6,1.1,0.2,0.1,0.5,0.6,4.0,diengou01
123,Spencer Dinwiddie,PG,30,TOT,61,49,29.2,3.5,9.1,.385,1.6,5.1,.318,1.9,4.0,.471,.475,2.2,2.8,.778,0.4,2.4,2.8,5.3,0.7,0.2,1.2,1.8,10.9,dinwisp01
123,Spencer Dinwiddie,PG,30,BRK,48,48,30.7,4.1,10.4,.391,1.9,5.8,.320,2.2,4.6,.480,.480,2.6,3.3,.781,0.5,2.8,3.3,6.0,0.8,0.2,1.3,1.8,12.6,dinwisp01
123,Spencer Dinwiddie,PG,30,LAL,13,1,23.8,1.5,4.5,.339,0.8,2.8,.306,0.7,1.8,.391,.432,0.6,0.8,.727,0.1,1.0,1.1,2.9,0.5,0.3,0.9,1.8,4.5,dinwisp01
124,Donte DiVincenzo,SG,27,NYK,65,47,26.8,5.0,11.6,.437,3.2,8.1,.399,1.8,3.5,.524,.576,1.0,1.3,.750,0.8,2.7,3.5,2.6,1.3,0.4,1.4,2.0,14.3,divindo01
125,Luka Dončić,PG,24,DAL,58,58,37.4,11.7,23.7,.494,3.9,10.3,.378,7.8,13.3,.583,.576,7.0,8.9,.788,0.8,8.2,9.0,9.8,1.4,0.6,4.0,2.1,34.3,doncilu01
126,Luguentz Dort,SF,24,OKC,64,64,28.5,3.7,8.3,.446,2.0,5.0,.413,1.7,3.3,.495,.570,1.4,1.7,.826,1.0,2.7,3.7,1.3,0.9,0.7,0.8,3.0,10.9,dortlu01
127,Ayo Dosunmu,SG,24,CHI,65,26,27.8,4.2,8.7,.482,1.5,3.8,.389,2.8,5.0,.552,.566,1.0,1.2,.790,0.7,2.1,2.8,2.9,0.8,0.5,1.3,2.1,10.9,dosunay01
128,Jeff Dowtin,PG,26,PHI,4,0,14.3,1.5,2.8,.545,1.0,2.0,.500,0.5,0.8,.667,.727,0.0,0.0,,0.0,1.0,1.0,2.0,0.8,0.3,0.8,0.0,4.0,dowtije01
129,Henri Drell,SF,23,CHI,1,0,3.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,drellhe01
130,Andre Drummond,C,30,CHI,67,10,17.0,3.3,6.1,.552,0.0,0.0,.000,3.3,6.0,.556,.552,1.5,2.6,.565,3.3,5.4,8.7,0.5,0.9,0.6,1.1,1.8,8.2,drumman01
131,Chris Duarte,SF,26,SAC,45,11,13.1,1.4,3.6,.393,0.8,2.1,.368,0.6,1.5,.426,.500,0.5,0.6,.759,0.4,1.5,2.0,0.8,0.5,0.1,0.4,1.5,4.1,duartch01
132,Kris Dunn,PG,29,UTA,57,28,18.5,2.2,4.6,.481,0.6,1.6,.398,1.6,3.0,.527,.552,0.3,0.4,.680,0.7,2.1,2.8,3.9,1.1,0.4,1.2,1.9,5.4,dunnkr01
133,Kevin Durant,PF,35,PHO,60,60,37.2,10.2,19.5,.526,2.2,5.3,.420,8.0,14.2,.565,.583,5.4,6.3,.853,0.5,6.1,6.7,5.4,0.9,1.2,3.3,1.8,28.1,duranke01
134,Jalen Duren,C,20,DET,51,50,29.9,5.9,9.3,.637,0.0,0.1,.000,5.9,9.3,.641,.637,2.2,2.8,.771,3.4,8.7,12.0,2.6,0.5,0.8,2.1,3.3,14.1,durenja01
135,Tari Eason,PF,22,HOU,22,0,21.8,4.0,8.6,.466,0.8,2.3,.360,3.2,6.3,.504,.513,1.0,1.5,.636,2.1,4.9,7.0,1.2,1.4,0.9,0.9,2.3,9.8,easonta01
136,Anthony Edwards,SG,22,MIN,63,62,35.1,9.3,20.0,.463,2.5,6.7,.367,6.8,13.3,.511,.525,5.5,6.5,.837,0.6,4.7,5.3,5.0,1.3,0.6,3.1,1.9,26.4,edwaran01
137,Kessler Edwards,SF,23,SAC,41,0,4.7,0.5,1.3,.407,0.3,0.8,.364,0.2,0.5,.476,.519,0.1,0.1,.667,0.1,0.6,0.7,0.2,0.1,0.1,0.0,0.4,1.5,edwarke02
138,Keon Ellis,SG,24,SAC,40,6,12.8,1.3,3.0,.449,0.9,2.3,.389,0.5,0.7,.643,.597,0.3,0.5,.632,0.4,1.1,1.5,1.3,0.7,0.4,0.5,1.5,3.8,elliske01
139,Joel Embiid,C,29,PHI,34,34,34.0,11.8,22.2,.533,1.2,3.3,.366,10.6,18.9,.562,.560,10.5,11.9,.883,2.6,8.7,11.3,5.7,1.1,1.8,3.7,2.9,35.3,embiijo01
140,Drew Eubanks,C,26,PHO,61,4,15.7,2.1,3.4,.624,0.0,0.0,1.000,2.1,3.4,.618,.631,1.0,1.3,.763,1.4,2.9,4.3,0.8,0.4,0.8,0.9,1.5,5.3,eubandr01
141,Tosan Evbuomwan,SF,22,TOT,7,0,13.0,1.0,2.6,.389,0.4,1.3,.333,0.6,1.3,.444,.472,0.0,0.0,,1.1,1.1,2.3,0.9,0.1,0.1,0.1,0.9,2.4,evbuoto01
141,Tosan Evbuomwan,SF,22,MEM,4,0,18.5,1.0,3.8,.267,0.5,2.0,.250,0.5,1.8,.286,.333,0.0,0.0,,2.0,1.5,3.5,1.5,0.0,0.3,0.3,1.3,2.5,evbuoto01
141,Tosan Evbuomwan,SF,22,DET,3,0,5.7,1.0,1.0,1.000,0.3,0.3,1.000,0.7,0.7,1.000,1.167,0.0,0.0,,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.3,2.3,evbuoto01
142,Dante Exum,PG,28,DAL,41,15,19.2,3.1,5.7,.551,0.9,1.8,.480,2.3,3.9,.585,.628,1.1,1.5,.758,0.5,2.1,2.6,2.9,0.5,0.1,0.9,1.6,8.3,exumda01
143,Bruno Fernando,C,25,ATL,29,1,12.9,1.9,3.4,.561,0.0,0.1,.000,1.9,3.3,.579,.561,0.9,1.5,.614,1.2,2.8,4.1,0.7,0.6,0.7,0.8,1.9,4.7,fernabr01
144,Dorian Finney-Smith,PF,30,BRK,57,46,28.4,3.3,7.8,.420,1.9,5.2,.366,1.4,2.5,.531,.543,0.5,0.6,.722,1.7,3.0,4.7,1.6,0.8,0.6,0.9,2.3,8.9,finnedo01
145,Adam Flagler,SG,24,OKC,1,0,6.0,0.0,3.0,.000,0.0,3.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,flaglad01
146,Malachi Flynn,PG,25,TOT,55,0,11.1,1.4,3.5,.399,0.7,1.9,.340,0.7,1.6,.471,.492,0.5,0.7,.757,0.2,1.2,1.5,1.6,0.4,0.1,0.8,0.9,4.0,flynnma01
146,Malachi Flynn,PG,25,TOR,31,0,15.3,1.8,4.4,.409,0.9,2.6,.350,0.9,1.8,.491,.511,0.5,0.7,.773,0.4,1.7,2.1,2.4,0.6,0.2,1.1,1.4,5.1,flynnma01
146,Malachi Flynn,PG,25,NYK,14,0,4.3,0.6,1.6,.391,0.3,0.9,.308,0.4,0.7,.500,.478,0.6,0.8,.818,0.0,0.4,0.4,0.4,0.1,0.0,0.2,0.2,2.2,flynnma01
146,Malachi Flynn,PG,25,DET,10,0,7.5,1.2,3.3,.364,0.4,1.3,.308,0.8,2.0,.400,.424,0.2,0.4,.500,0.0,0.9,0.9,1.0,0.3,0.0,0.6,0.6,3.0,flynnma01
147,Simone Fontecchio,SF,28,TOT,65,42,24.8,3.8,8.2,.461,2.0,5.0,.404,1.8,3.2,.550,.584,0.8,1.0,.815,1.0,2.7,3.7,1.5,0.7,0.3,1.0,1.6,10.4,fontesi01
147,Simone Fontecchio,SF,28,UTA,50,34,23.2,3.2,7.2,.450,1.8,4.7,.391,1.4,2.5,.560,.577,0.6,0.8,.800,1.0,2.5,3.5,1.5,0.6,0.4,1.0,1.6,8.9,fontesi01
147,Simone Fontecchio,SF,28,DET,15,8,29.9,5.7,11.9,.483,2.7,6.3,.436,3.0,5.6,.536,.598,1.4,1.7,.840,0.7,3.5,4.1,1.7,0.9,0.2,1.1,1.7,15.6,fontesi01
148,Jordan Ford,PG,25,SAC,6,0,3.7,0.7,1.2,.571,0.3,0.5,.667,0.3,0.7,.500,.714,0.3,0.3,1.000,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.0,2.0,fordjo01
149,Trent Forrest,SG,25,ATL,28,0,10.3,0.8,2.2,.371,0.1,0.3,.286,0.8,2.0,.382,.387,0.4,0.5,.786,0.2,1.0,1.2,2.0,0.3,0.1,0.4,0.8,2.1,forretr01
150,Evan Fournier,SG,31,TOT,17,0,15.4,2.2,6.1,.365,1.1,4.0,.279,1.1,2.1,.528,.457,0.9,1.1,.889,0.2,1.6,1.8,1.3,0.9,0.1,0.6,1.5,6.5,fournev01
150,Evan Fournier,SG,31,NYK,3,0,13.0,1.3,6.7,.200,0.7,5.0,.133,0.7,1.7,.400,.250,0.7,0.7,1.000,0.0,1.3,1.3,1.0,1.3,0.0,0.3,1.3,4.0,fournev01
150,Evan Fournier,SG,31,DET,14,0,15.9,2.4,6.0,.405,1.2,3.8,.321,1.2,2.2,.548,.506,1.0,1.1,.875,0.2,1.7,1.9,1.4,0.9,0.1,0.6,1.5,7.1,fournev01
151,De'Aaron Fox,PG,26,SAC,57,57,35.6,9.9,21.0,.474,2.7,7.5,.364,7.2,13.4,.535,.539,4.4,6.1,.720,0.9,3.4,4.3,5.6,1.9,0.4,2.6,2.6,27.0,foxde01
152,Javon Freeman-Liberty,PG,24,TOR,7,0,10.1,1.1,2.7,.421,0.3,1.1,.250,0.9,1.6,.545,.474,1.1,1.3,.889,0.3,1.4,1.7,1.0,0.0,0.3,0.4,0.7,3.7,freemja01
153,Alex Fudge,SF,20,LAL,4,0,3.5,0.3,1.5,.167,0.0,0.5,.000,0.3,1.0,.250,.167,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.3,0.3,1.0,fudgeal01
154,Markelle Fultz,PG,25,ORL,29,15,22.0,3.8,7.9,.482,0.0,0.3,.100,3.8,7.5,.500,.485,0.6,0.9,.630,1.3,2.1,3.4,3.0,1.1,0.3,1.2,1.4,8.2,fultzma01
155,Andrew Funk,SG,24,CHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,funkan01
156,Wenyen Gabriel,PF,26,MEM,4,0,16.8,1.8,4.5,.389,0.3,1.3,.200,1.5,3.3,.462,.417,0.0,1.3,.000,1.5,3.8,5.3,0.8,0.5,0.5,2.0,2.0,3.8,gabriwe01
157,Daniel Gafford,C-PF,25,TOT,60,52,24.8,4.6,6.5,.711,0.0,0.0,,4.6,6.5,.711,.711,1.8,2.6,.701,2.8,5.1,7.9,1.4,0.9,2.1,1.0,3.1,11.0,gaffoda01
157,Daniel Gafford,C,25,WAS,45,45,26.5,4.5,6.5,.690,0.0,0.0,,4.5,6.5,.690,.690,1.9,2.6,.706,2.9,5.1,8.0,1.5,1.0,2.2,1.0,3.3,10.9,gaffoda01
157,Daniel Gafford,PF,25,DAL,15,7,19.5,4.8,6.2,.774,0.0,0.0,,4.8,6.2,.774,.774,1.6,2.3,.686,2.6,4.9,7.5,0.8,0.7,1.9,0.9,2.7,11.2,gaffoda01
158,Danilo Gallinari,PF-SF,35,TOT,43,0,13.2,1.8,4.1,.434,0.7,2.0,.322,1.1,2.0,.545,.514,1.8,2.1,.856,0.4,1.9,2.3,1.2,0.2,0.1,0.4,1.0,6.0,gallida01
158,Danilo Gallinari,PF,35,WAS,26,0,14.8,2.2,5.0,.435,0.8,2.5,.313,1.4,2.6,.552,.511,1.8,2.2,.839,0.5,2.5,2.9,1.2,0.2,0.1,0.5,1.0,7.0,gallida01
158,Danilo Gallinari,SF,35,DET,6,0,15.0,2.0,3.7,.545,1.2,2.0,.583,0.8,1.7,.500,.705,3.5,4.0,.875,0.3,2.0,2.3,2.0,0.3,0.3,0.2,1.5,8.7,gallida01
158,Danilo Gallinari,SF,35,MIL,11,0,8.5,0.6,2.0,.318,0.1,1.0,.091,0.5,1.0,.545,.341,0.8,0.9,.900,0.4,0.5,0.8,0.7,0.2,0.0,0.4,0.8,2.2,gallida01
159,Darius Garland,PG,24,CLE,42,42,33.2,6.8,14.8,.461,2.4,6.2,.390,4.4,8.6,.511,.542,3.0,3.5,.845,0.5,2.0,2.4,6.3,1.3,0.1,3.2,1.7,19.0,garlada01
160,Usman Garuba,PF,21,GSW,3,0,2.7,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.7,0.0,garubus01
161,Luka Garza,C,25,MIN,15,0,3.3,0.9,2.0,.433,0.3,0.8,.333,0.6,1.2,.500,.500,0.8,1.1,.750,0.5,0.4,0.9,0.2,0.0,0.0,0.2,0.9,2.8,garzalu01
162,Kaiser Gates,SF,27,NOP,1,0,7.0,0.0,4.0,.000,0.0,2.0,.000,0.0,2.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,gateska01
163,Keyonte George,PG,20,UTA,59,28,25.9,4.2,10.3,.403,2.0,5.7,.359,2.1,4.6,.456,.502,2.4,2.9,.828,0.2,2.6,2.8,4.5,0.5,0.1,2.1,1.2,12.7,georgke01
164,Paul George,PF,33,LAC,60,60,34.2,7.8,16.9,.463,3.3,8.2,.401,4.5,8.7,.522,.561,3.4,3.8,.889,0.5,4.8,5.3,3.7,1.5,0.5,2.1,2.8,22.3,georgpa01
165,Taj Gibson,PF,38,NYK,16,1,10.3,0.4,1.4,.304,0.0,0.4,.000,0.4,1.1,.412,.304,0.1,0.1,1.000,0.6,1.1,1.8,0.6,0.1,0.4,0.3,1.8,1.0,gibsota01
166,Josh Giddey,SG,21,OKC,65,65,24.6,4.7,10.3,.460,1.0,3.0,.328,3.8,7.4,.513,.507,1.1,1.3,.828,1.4,4.7,6.1,4.4,0.7,0.5,2.0,1.3,11.6,giddejo01
167,Harry Giles,C,25,TOT,20,0,4.4,1.1,2.3,.478,0.2,0.6,.250,1.0,1.7,.559,.511,0.4,0.7,.538,0.6,0.8,1.4,0.3,0.1,0.2,0.3,0.8,2.7,gilesha01
167,Harry Giles,C,25,BRK,16,0,5.1,1.4,2.8,.500,0.2,0.7,.273,1.2,2.1,.576,.534,0.4,0.8,.538,0.8,0.9,1.6,0.4,0.1,0.2,0.4,0.9,3.4,gilesha01
167,Harry Giles,C,25,LAL,4,0,1.8,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,gilesha01
168,Shai Gilgeous-Alexander,PG,25,OKC,65,65,34.4,11.0,20.2,.544,1.3,3.5,.376,9.6,16.6,.580,.577,7.8,8.9,.879,0.9,4.8,5.6,6.4,2.1,0.9,2.2,2.5,31.1,gilgesh01
169,Anthony Gill,PF,31,WAS,36,0,5.1,0.7,1.5,.472,0.1,0.4,.231,0.6,1.1,.550,.500,0.4,0.6,.750,0.4,0.7,1.1,0.4,0.2,0.2,0.4,0.3,1.9,gillan01
170,Collin Gillespie,PG,24,DEN,19,0,8.5,1.2,2.4,.511,0.6,1.3,.458,0.6,1.1,.571,.633,0.3,0.4,.625,0.1,0.6,0.6,0.8,0.5,0.0,0.5,0.9,3.3,gilleco01
171,Jacob Gilyard,PG,25,MEM,37,14,17.7,1.6,3.9,.417,1.4,3.2,.425,0.2,0.6,.375,.594,0.1,0.1,1.000,0.2,0.9,1.2,3.5,0.7,0.1,0.8,0.9,4.7,gilyaja01
172,Rudy Gobert,C,31,MIN,63,63,33.9,5.2,8.1,.648,0.0,0.0,.000,5.2,8.0,.651,.648,3.2,5.0,.649,3.7,9.2,12.9,1.2,0.6,2.1,1.5,3.1,13.7,goberru01
173,Jordan Goodwin,PG,25,TOT,48,6,16.3,2.1,5.6,.373,0.6,2.3,.287,1.5,3.4,.429,.430,0.6,0.9,.732,1.1,2.2,3.3,2.4,0.8,0.4,0.9,1.2,5.5,goodwjo01
173,Jordan Goodwin,PG,25,PHO,40,0,14.0,1.9,4.8,.389,0.6,2.0,.288,1.3,2.8,.460,.448,0.6,0.7,.862,1.0,1.9,2.9,2.0,0.6,0.2,0.7,1.1,5.0,goodwjo01
173,Jordan Goodwin,PG,25,MEM,8,6,28.0,3.3,9.8,.333,1.0,3.5,.286,2.3,6.3,.360,.385,0.6,1.5,.417,1.6,3.5,5.1,4.5,1.6,1.1,1.8,1.9,8.1,goodwjo01
174,Aaron Gordon,PF,28,DEN,61,61,31.3,5.5,9.8,.560,0.5,1.9,.289,5.0,7.9,.624,.588,2.3,3.5,.647,2.3,4.1,6.4,3.3,0.8,0.6,1.4,1.9,13.8,gordoaa01
175,Eric Gordon,SG,35,PHO,54,24,29.4,4.4,9.8,.448,2.4,6.2,.383,2.0,3.6,.563,.570,0.9,1.1,.793,0.3,1.7,2.0,2.2,0.9,0.5,1.2,1.2,12.0,gordoer01
176,Devonte' Graham,PG,28,SAS,14,0,8.2,1.0,2.5,.400,0.6,1.8,.360,0.4,0.7,.500,.529,0.4,0.6,.750,0.1,1.1,1.3,1.4,0.3,0.1,0.2,0.4,3.1,grahade01
177,Jerami Grant,PF,29,POR,54,54,33.9,7.1,15.7,.451,2.1,5.1,.402,5.0,10.6,.474,.516,4.7,5.8,.817,0.7,2.9,3.5,2.8,0.8,0.6,2.1,2.2,21.0,grantje01
178,A.J. Green,SG,24,MIL,44,0,10.1,1.5,3.5,.426,1.2,3.0,.406,0.3,0.5,.545,.600,0.3,0.3,.929,0.1,1.0,1.2,0.6,0.1,0.0,0.2,0.9,4.5,greenaj01
179,Danny Green,SG,36,PHI,2,0,9.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,greenda02
180,Draymond Green,PF,33,GSW,40,37,26.5,3.4,6.9,.495,1.0,2.4,.423,2.4,4.5,.533,.569,1.2,1.5,.754,1.3,5.7,7.0,5.9,0.8,0.9,2.5,3.1,9.0,greendr01
181,Jalen Green,SG,21,HOU,66,66,31.0,6.5,15.7,.416,2.2,6.8,.319,4.3,8.8,.492,.486,3.4,4.2,.809,0.4,4.4,4.8,3.3,0.7,0.3,2.2,1.3,18.6,greenja05
182,Jeff Green,PF,37,HOU,62,5,16.2,1.9,4.2,.457,0.5,1.5,.312,1.4,2.7,.539,.514,1.6,2.0,.808,0.6,1.5,2.1,0.9,0.2,0.4,0.7,1.3,5.9,greenje02
